timestamp,retweeted__id,retweeted__text
2021-01-02 22:52:04,1345503150745247746,"...And after they see the facts, plenty more to come...Our Country will love them for it! #StopTheSteal https://t.co/0IdbiACLIb"
2021-01-02 22:52:04,1345503150745247746,"...And after they see the facts, plenty more to come...Our Country will love them for it! #StopTheSteal"
2021-01-02 23:15:13,1345508977031974918,An attempt to steal a landslide win. Can’t let it happen! https://t.co/sKn4iTjUy0
2021-01-02 23:15:13,1345508977031974918,An attempt to steal a landslide win. Can’t let it happen!
2021-01-02 23:17:05,1345509446936571905,So true. Thanks Josh! https://t.co/lacUQC6IHh
2021-01-02 23:17:05,1345509446936571905,So true. Thanks Josh!
2021-01-03 02:04:43,1345551634907209730,https://t.co/nslWcFwkCj
2021-01-03 05:09:46,1345598204486819840,https://t.co/JLq7hHI42o
2021-01-03 05:35:17,1345604625345490944,https://t.co/moYUIcRq56
2021-01-03 06:25:02,1345617145116450817,GOP Senators Join Hawley in Objecting to Electoral College Votes https://t.co/f0JHfN4UUb via @BreitbartNews
2021-01-03 13:05:34,1345717942978293762,The vaccines are being delivered to the states by the Federal Government far faster than they can be administered!
2021-01-03 13:14:10,1345720107255926784,The number of cases and deaths of the China Virus is far exaggerated in the United States because of @CDCgov’s ridi… https://t.co/6B8A4OOW1e
2021-01-03 13:29:25,1345723944654024706,"Republicans in Georgia must be careful of the political corruption in Fulton County, which is rampant. The Governor… https://t.co/ZKjiUIFD7l"
2021-01-03 13:57:37,1345731043861659650,I spoke to Secretary of State Brad Raffensperger yesterday about Fulton County and voter fraud in Georgia. He was u… https://t.co/crqOHxwPtq
2021-01-03 14:20:33,1345736811906273282,"“Georgia election data, just revealed, shows that over 17,000 votes illegally flipped from Trump to Biden.” @OANN… https://t.co/Meq7ioowNB"
2021-01-03 15:11:48,1345749709592342530,"Something how Dr. Fauci is revered by the LameStream Media as such a great professional, having done, they say, suc… https://t.co/xEpEJBWmKu"
2021-01-03 15:25:02,1345753039165124610,Great!
2021-01-03 15:25:02,1345753039165124610,Great! https://t.co/f0nKNPgqWg
2021-01-03 15:27:00,1345753534168506370,I will be there. Historic day!
2021-01-03 15:27:00,1345753534168506370,I will be there. Historic day! https://t.co/k6LStsWpfy
2021-01-03 17:01:01,1345777194644209667,https://t.co/FDUVk8cm9S
2021-01-03 17:08:03,1345778965064130563,Trump Speaks to State Legislators on Call About Decertifying Election https://t.co/z6BgCAe3zX via @BreitbartNews
2021-01-03 18:24:29,1345798202650460162,The Swing States did not even come close to following the dictates of their State Legislatures. These States  “elec… https://t.co/6NsOU46HF6
2021-01-03 18:24:30,1345798206471475204,....@SenTedCruz @HawleyMO @Jim_Jordan @senatemajldr @GOPLeader &amp; THE WORLD!
2021-01-03 18:45:49,1345803569438597121,"Sorry, but the number of votes in the Swing States that we are talking about is VERY LARGE and totally OUTCOME DETE… https://t.co/KZKiATT1lB"
2021-01-03 21:06:40,1345839016848068608,https://t.co/dN2P40kJLW
2021-01-04 05:02:51,1345958851795951616,https://t.co/NmdLNsfDU2
2021-01-04 05:34:06,1345966715721674752,https://t.co/JEzkcjgLSy
2021-01-04 05:35:08,1345966975739191298,https://t.co/tuGfzK3QPE
2021-01-04 05:35:31,1345967072006828033,https://t.co/2rLJfoKmSS
2021-01-04 05:44:45,1345969395147923456,https://t.co/PXNO26lpoZ
2021-01-04 15:07:16,1346110956078817280,How can you certify an election when the numbers being certified are verifiably WRONG. You will see the real number… https://t.co/jfBOEEVjX7
2021-01-04 15:13:10,1346112444108836864,"“We’ve seen in the last few months, unprecedented amounts of Voter Fraud.” @SenTedCruz  True!"
2021-01-04 15:23:50,1346115128719245313,"“We are not acting to thwart the Democratic process, we are acting to protect it.” @SenRonJohnson"
2021-01-04 15:45:46,1346120645613150208,The “Surrender Caucus” within the Republican Party will go down in infamy as weak and ineffective “guardians” of ou… https://t.co/gDEuykZxdB
2021-01-04 23:36:58,1346239227827265537,Heading to Georgia now. See you soon!
2021-01-05 01:31:07,1346267953042497537,https://t.co/3LNZWTO8NY
2021-01-05 01:45:31,1346271579664220160,"On my way, see you soon! https://t.co/7QW23k5b9r"
2021-01-05 03:40:18,1346300462899875840,https://t.co/9fRvjIgqKE
2021-01-05 03:55:15,1346304227635834881,https://t.co/gWj2obEKm8
2021-01-05 03:55:26,1346304273425047553,https://t.co/zkFfhX0hOQ
2021-01-05 03:55:39,1346304329301504002,https://t.co/X0CIj5dFlV
2021-01-05 03:55:47,1346304362730168320,https://t.co/tJkmEhSqY5
2021-01-05 14:50:49,1346469204740902915,Pleased to announce that @KLoeffler &amp; @sendavidperdue have just joined our great #StopTheSteal group of Senators. T… https://t.co/rBcAsw9bx6
2021-01-05 15:02:22,1346472111603216385,"Georgia, get out and VOTE for two great Senators, @KLoeffler and @sendavidperdue. So important to do so!"
2021-01-05 15:27:41,1346478482105069568,See you in D.C. https://t.co/ti4bChnPKz
2021-01-05 15:27:41,1346478482105069568,See you in D.C.
2021-01-05 16:06:45,1346488314157797389,The Vice President has the power to reject fraudulently chosen electors.
2021-01-05 18:18:24,1346521447649390606,Reports are coming out of the 12th Congressional District of Georgia that Dominion Machines are not working in cert… https://t.co/TdklHEmTnx
2021-01-05 19:25:27,1346538317807034373,GEORGIA! Get out today and VOTE for @KLoeffler and @Perduesenate! https://t.co/YKiSx7d7lp
2021-01-05 22:05:56,1346578706437963777,Washington is being inundated with people who don’t want to see an election victory stolen by emboldened Radical Le… https://t.co/u4LEyfrt5W
2021-01-05 22:12:20,1346580318745206785,"I hope the Democrats, and even more importantly, the weak and ineffective RINO section of the Republican Party, are… https://t.co/qOXn3ASfvH"
2021-01-05 22:25:08,1346583537256976385,"Antifa is a Terrorist Organization, stay out of Washington. Law enforcement is watching you very closely!… https://t.co/v0zJSzt2BI"
2021-01-05 22:43:07,1346588064026685443,I will be speaking at the SAVE AMERICA RALLY tomorrow on the Ellipse at 11AM Eastern. Arrive early — doors open at… https://t.co/0OjqxuqF3Q
2021-01-06 02:59:31,1346652589673345024,BIG NEWS IN PENNSYLVANIA! https://t.co/7JqTWYUgOr
2021-01-06 03:28:36,1346659909492998146,Looks like they are setting up a big “voter dump” against the Republican candidates. Waiting to see how many votes they need?
2021-01-06 05:08:24,1346685023861272580,Just happened to have found another 4000 ballots from Fulton County. Here we go!
2021-01-06 05:43:42,1346693906990305280,Get smart Republicans. FIGHT! https://t.co/3fs1oPVnAx
2021-01-06 05:43:42,1346693906990305280,Get smart Republicans. FIGHT!
2021-01-06 06:00:50,1346698217304584192,"If Vice President @Mike_Pence comes through for us, we will win the Presidency. Many States want to decertify the m… https://t.co/9snX9u3SrA"
2021-01-06 13:06:45,1346805405998075905,Sleepy Eyes Chuck Todd is so happy with the fake voter tabulation process that he can’t even get the words out straight. Sad to watch!
2021-01-06 13:17:22,1346808075626426371,"States want to correct their votes, which they now know were based on irregularities and fraud, plus corrupt proces… https://t.co/i1ZARUmtHr"
2021-01-06 13:22:26,1346809349214248962,"THE REPUBLICAN PARTY AND, MORE IMPORTANTLY, OUR COUNTRY, NEEDS THE PRESIDENCY MORE THAN EVER BEFORE - THE POWER OF THE VETO. STAY STRONG!"
2021-01-06 14:00:12,1346818855298072576,"They just happened to find 50,000 ballots late last night. The USA is embarrassed by fools. Our Election Process is… https://t.co/cLaYvIvzab"
2021-01-06 14:15:07,1346822610957561858,The States want to redo their votes. They found out they voted on a FRAUD. Legislatures never approved. Let them do it. BE STRONG!
2021-01-06 14:16:30,1346822958006886400,Even Mexico uses Voter I.D.
2021-01-06 15:44:31,1346845109736845318,These scoundrels are only toying with the @sendavidperdue (a great guy) vote. Just didn’t want to announce quite ye… https://t.co/PWkWMR8npN
2021-01-06 18:49:54,1346891760174329859,https://t.co/izItBeFE6G
2021-01-06 19:24:22,1346900434540240897,"Mike Pence didn’t have the courage to do what should have been done to protect our Country and our Constitution, gi… https://t.co/pNct6O9uuy"
2021-01-06 19:38:58,1346904110969315332,Please support our Capitol Police and Law Enforcement. They are truly on the side of our Country. Stay peaceful!
2021-01-06 20:13:26,1346912780700577792,"I am asking for everyone at the U.S. Capitol to remain peaceful. No violence! Remember, WE are the Party of Law &amp; O… https://t.co/XWZnbZWwze"
2021-01-06 21:17:24,1346928882595885058,https://t.co/Pm2PKV0Fp3
2021-01-06 23:01:04,1346954970910707712,These are the things and events that happen when a sacred landslide election victory is so unceremoniously &amp; viciou… https://t.co/uYLdmiz5Ka
2021-01-08 00:10:24,1347334804052844550,https://t.co/csX07ZVWGe
2021-01-08 14:46:38,1347555316863553542,"The 75,000,000 great American Patriots who voted for me, AMERICA FIRST, and MAKE AMERICA GREAT AGAIN, will have a G… https://t.co/D1YuWzkn15"
2021-01-08 15:44:28,1347569870578266115,"To all of those who have asked, I will not be going to the Inauguration on January 20th."
